# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  256 HSCJ020500-055549  31.251620  -5.930139 0.3940  27.563 0.41344
  257 HSCJ020505-044253  31.269257  -4.714837 1.1120  25.653 -1.0
  258 HSCJ020509-032239  31.289308  -3.377429 0.7660  15.866 0.74476
  259 HSCJ020510-045506  31.290549  -4.918395 0.2140  17.269 0.21133
  260 HSCJ020512-054139  31.299180  -5.694108 0.6901  24.857 -1.0
  261 HSCJ020512-014155  31.299860  -1.698615 0.2400  18.300 -1.0
  262 HSCJ020514-060043  31.308156  -6.011819 0.7780  15.688 -1.0
  263 HSCJ020518-043849  31.324585  -4.647056 0.9660  42.491 -1.0
  264 HSCJ020522-040307  31.341629  -4.051911 0.6180  16.758 0.62306
  265 HSCJ020523-033042  31.346803  -3.511757 0.4880  15.690 0.49524
  266 HSCJ020525-054357  31.354827  -5.732362 0.2603  44.585 0.29515
  267 HSCJ020527-020717  31.362778  -2.121522 0.1827  15.757 -1.0
  268 HSCJ020533-022704  31.388915  -2.451074 0.9651  31.785 -1.0
  269 HSCJ020545-043550  31.436593  -4.597127 0.9600  16.964 -1.0
  270 HSCJ020546-053513  31.442283  -5.587009 1.0980  17.602 -1.0
  271 HSCJ020549-032103  31.452311  -3.350732 0.1631  26.635 -1.0
  272 HSCJ020551-022317  31.460626  -2.388097 1.0920  31.946 -1.0
  273 HSCJ020555-050750  31.480927  -5.130496 1.1040  15.332 -1.0
  274 HSCJ020559-035821  31.497251  -3.972452 0.6220  24.895 -1.0
  275 HSCJ020601-005018  31.504598  -0.838357 0.3887  16.119 0.37478
  276 HSCJ020603-043246  31.513662  -4.545975 0.9600  15.347 -1.0
  277 HSCJ020605-015556  31.522733  -1.932350 0.6380  17.433 0.65697
  278 HSCJ020608-060516  31.535394  -6.087726 1.1619  17.685 -1.0
  279 HSCJ020609-050513  31.537989  -5.087068 0.5918  17.302 0.61410
  280 HSCJ020610-062724  31.540368  -6.456561 0.9350  22.180 -1.0
  281 HSCJ020611-061131  31.547423  -6.192007 0.9392  37.663 0.91910
  282 HSCJ020613-011500  31.554741  -1.250012 0.6832  56.515 -1.0
  283 HSCJ020613-021456  31.555086  -2.248978 0.3881  17.045 0.38422
  284 HSCJ020615-035845  31.562815  -3.979169 0.9521  15.241 -1.0
  285 HSCJ020616-013046  31.566003  -1.512765 0.1900  19.664 -1.0
  286 HSCJ020623-011832  31.595229  -1.308775 0.1942  42.096 0.19844
  287 HSCJ020623-053823  31.597652  -5.639794 0.7779  28.963 0.76040
  288 HSCJ020627-060143  31.610625  -6.028722 0.2613  17.080 0.28842
  289 HSCJ020627-003248  31.612052  -0.546643 0.6280  17.058 -1.0
  290 HSCJ020632-030926  31.634619  -3.157185 0.4393  21.760 -1.0
  291 HSCJ020640-052038  31.668714  -5.343937 0.1568  19.548 0.13751
  292 HSCJ020642-052646  31.674323  -5.446202 0.3980  17.262 0.40875
  293 HSCJ020642-033105  31.675036  -3.518105 0.6081  20.130 0.61269
  294 HSCJ020648-022923  31.700820  -2.489673 0.2976  15.328 0.28470
  295 HSCJ020651-033540  31.711768  -3.594524 0.6666  25.809 -1.0
  296 HSCJ020656-012048  31.733958  -1.346556 0.5378  22.292 -1.0
  297 HSCJ020658-011556  31.742443  -1.265534 0.6820  22.393 -1.0
  298 HSCJ020700-035657  31.749058  -3.949241 0.7720  15.236 0.75758
  299 HSCJ020706-043600  31.775858  -4.599934 0.9314  20.517 -1.0
  300 HSCJ020707-031949  31.777326  -3.330319 0.4467  20.948 0.43720
  301 HSCJ020708-025809  31.783347  -2.969272 0.9660  42.878 -1.0
  302 HSCJ020708-015925  31.784692  -1.990338 0.7420  15.111 -1.0
  303 HSCJ020709-041949  31.786034  -4.330178 0.6100  17.291 0.59505
  304 HSCJ020713-053146  31.802255  -5.529348 0.6113  23.948 0.62379
  305 HSCJ020720-044931  31.833569  -4.825267 0.2540  28.868 0.25447
  306 HSCJ020724-013427  31.848788  -1.574263 0.2106  25.847 0.21128
  307 HSCJ020729-004825  31.870332  -0.806929 0.3808  18.997 0.37641
  308 HSCJ020731-010116  31.879484  -1.021222 0.1340  16.843 0.11758
  309 HSCJ020733-005446  31.885743  -0.912886 0.8160  21.850 -1.0
  310 HSCJ020752-005149  31.968512  -0.863525 0.5993  15.648 0.61068
